code,abbey,airport_terminal,alley,amphitheater,amusement_park,aquarium,aqueduct,arch,art_gallery,art_studio,assembly_line,attic,auditorium,apartment_building/outdoor,badlands,ballroom,bamboo_forest,banquet_hall,bar,baseball_field,basement,basilica,bayou,beauty_salon,bedroom,boardwalk,boat_deck,bookstore,botanical_garden,bowling_alley,boxing_ring,bridge,building_facade,bus_interior,butchers_shop,butte,bakery/shop,cafeteria,campsite,candy_store,canyon,castle,cemetery,chalet,classroom,closet,clothing_store,coast,cockpit,coffee_shop,conference_center,conference_room,construction_site,corn_field,corridor,cottage_garden,courthouse,courtyard,creek,crevasse,crosswalk,cathedral/outdoor,church/outdoor,dam,dining_room,dock,dorm_room,driveway,desert/sand,desert/vegetation,dinette/home,doorway/outdoor,engine_room,excavation,fairway,fire_escape,fire_station,food_court,forest_path,forest_road,formal_garden,fountain,field/cultivated,field/wild,galley,game_room,garbage_dump,gas_station,gift_shop,golf_course,harbor,herb_garden,highway,home_office,hospital,hospital_room,hot_spring,hotel_room,hotel/outdoor,ice_cream_parlor,iceberg,igloo,islet,ice_skating_rink/outdoor,inn/outdoor,jail_cell,kasbah,kindergarden_classroom,kitchen,kitchenette,laundromat,lighthouse,living_room,lobby,locker_room,mansion,marsh,martial_arts_gym,mausoleum,medina,motel,mountain,mountain_snowy,music_studio,market/outdoor,monastery/outdoor,museum/indoor,nursery,ocean,office,office_building,orchard,pagoda,palace,pantry,parking_lot,parlor,pasture,patio,pavilion,phone_booth,picnic_area,playground,plaza,pond,pulpit,racecourse,raft,railroad_track,rainforest,reception,residential_neighborhood,restaurant,restaurant_kitchen,restaurant_patio,rice_paddy,river,rock_arch,rope_bridge,ruin,runway,sandbar,schoolhouse,sea_cliff,shed,shoe_shop,shopfront,shower,ski_resort,ski_slope,sky,skyscraper,slum,snowfield,staircase,supermarket,swamp,stadium/baseball,stadium/football,stage/indoor,subway_station/platform,swimming_pool/outdoor,television_studio,topiary_garden,tower,train_railway,tree_farm,trench,temple/east_asia,temple/south_asia,track/outdoor,train_station/platform,underwater/coral_reef,valley,vegetable_garden,veranda,viaduct,volcano,waiting_room,water_tower,watering_hole,wheat_field,wind_farm,windmill,yard,sailing/boating,driving,biking,transporting,sunbathing,touring,hiking,climbing,camping,reading,studying,training,research,diving,swimming,bathing,eating,cleaning,socializing,congregating,waiting,competing,sports,exercise,playing,gaming,spectating,farming,constructing,shopping,medical,working,using tools,digging,business,praying,fencing,railing,wire,railroad,trees,grass,vegetation,shrubbery,foliage,leaves,flowers,asphalt,pavement,shingles,carpet,brick,tiles,concrete,metal,paper,wood,vinyl,plastic,cloth,sand,rocky,dirt soil,marble,glass,waves,ocean.1,running water,still water,ice,snow,clouds,smoke,fire,natural light,sunny,electric lighting,aged,glossy,matte,sterile,moist,dry,dirty,rusty,warm,cold,natural,man-made,open area,semi-enclosed area,enclosed area,far-away horizon,nohorizon,rugged,vertical components,horizontal components,symmetrical,cluttered,scary,soothing,stressful
E36006804,0.002102285404145029,0.00013328223149660842,0.004845398797272075,0.00032065114640694763,0.001446644467006455,2.6671864242010682e-05,0.0012125818570182154,0.0009019258113256297,0.00012279856946720568,7.692285720300636e-05,3.395647190956657e-05,1.9269765676822833e-05,2.4877425123468335e-05,0.007484663116254308,0.00022964133480900742,1.7693074637438958e-05,0.005598107211279864,2.7630929140583823e-05,0.0001266167171644203,0.0003939829023757057,0.00011460825547677236,0.0005498757617226543,0.003826881192471545,3.107459958403329e-05,2.5616367254924673e-05,0.010675229988260973,0.0002960866805863068,9.109355746611249e-05,0.013852958013279754,2.150802039904683e-05,9.295638104519892e-06,0.0037804350611827307,0.003659991721904954,2.0836731123617003e-05,3.896343594428934e-05,0.0004695271407619264,5.423374429838401e-05,3.4768390937723474e-05,0.0045734553510288324,3.1290817795517e-05,0.0001633507391602112,0.003624517659251795,0.0033869229214835736,0.015100469077435476,2.2096504641492693e-05,5.260575913531086e-05,2.848874287210375e-05,0.0005763129669317823,1.1714017250824402e-05,0.00025085490795820657,1.3559381636773883e-05,1.5916421814504493e-05,0.003258078695161275,0.052770550457015966,0.00013692560392455683,0.013061322753205382,0.002703775491690182,0.006810907317587867,0.0020436343507544965,1.0347877575254467e-05,0.007348987600272277,0.0005295300485986187,0.0030950509248464796,0.0009853812644886077,3.464295467511651e-05,0.0008737949336802085,2.1119907403902297e-05,0.0629649058548681,0.00010384031327776353,0.0007599342662102056,2.6210709672707483e-05,0.0025086434190434545,1.291325544784588e-05,0.0005889243074024183,0.004694251956210104,0.0006717467107446356,0.006196876782054852,6.314343901075246e-05,0.03044627417796065,0.08666931835053324,0.011059537524495615,0.0008492333592944387,0.012685377023414983,0.02236274798374301,4.000236787335859e-05,1.9524874504113196e-05,0.000468752519927164,0.0029748561399603056,3.537100216510827e-05,0.0052997610799687365,0.00110427741672514,0.005533299476041494,0.0674379384859046,3.175253333413541e-05,0.014015174529217092,1.9602561346322262e-05,0.0002988760092574303,2.020467263590891e-05,0.005279839494395876,0.0001507471730444634,2.198076046230023e-05,3.1018678214389e-05,0.00016165712778915526,5.365638071280289e-05,0.01740485258736505,4.094788258057605e-05,0.00035176600902115036,2.9098789250803874e-05,0.00012278273081121413,0.0001272255323856962,3.187137704019396e-05,0.0008399751293233007,3.7445693776206526e-05,0.00022617918881541373,4.082120618916639e-05,0.017271176889882688,0.010480533081394447,2.334939715325992e-05,0.001015334232783988,0.0003695675278025635,0.031365608893200135,0.001087988733854492,0.00035658464782121124,1.684882381436381e-05,0.0007753092943542831,0.001060409548467078,8.449111195113508e-05,3.52420836955731e-05,0.00023232216152493758,5.89962107790557e-05,0.0046482425957168885,0.044659009492767784,0.0002502176706023479,0.002042202904521923,3.854384235491873e-05,0.021840111813767826,7.771295451304776e-05,0.021467785001941134,0.0033866903991414702,0.0012449697969487276,0.002592952413213379,0.004195444394342481,0.003755985992486929,0.003656026005697506,0.002644607924285477,1.5361117163338155e-05,0.0017678435505759566,7.717612222070449e-05,0.009084793075059647,0.011027211867737545,8.848369181274483e-05,0.0845859830813708,0.00022267686522539274,1.9044078281875674e-05,0.0013295590999720256,0.007390174060192043,0.0024244502816328627,1.9923994278727604e-05,0.0003129043305300304,0.0006124046845888178,0.0006819468643515565,0.00018278358576673904,0.007860573453510843,9.805720332965788e-05,0.014999824815077008,1.4374820187703712e-05,0.0007844826056073512,0.00020059241464762164,0.00035846059268806904,7.974377658066498e-05,0.004982762186407147,0.0003938935501192317,0.002961865751675595,8.39421220538267e-05,0.0003007126231943301,9.438760560732842e-05,0.011170402777908024,8.30007287027351e-05,0.0002675671736746008,2.0477662885327573e-05,0.0003254216021724394,0.0004172015445572488,3.3649109383618587e-05,0.0020877148818055228,0.0015383713147445425,0.005090275043365207,0.03118361199157853,0.0005297670793103553,0.00025255383334550424,0.00010877272827971879,0.0003405970713710093,0.007803639888334525,7.994480725651136e-05,0.002969398260615715,0.0057493875005196595,0.0018606320408419805,0.0024732848140301723,0.00044458096383225763,3.78171275830909e-05,0.0026202659731924894,0.0004120826865951284,0.007554110241137767,0.0022699829728205644,0.00486513559761797,0.024470362098009953,1.0569881834172836e-07,0.012846874706438968,0.005850271551553499,9.636749921643293e-05,1.086646803596304e-08,5.939635096193593e-07,0.00027808671341797463,2.821397507481152e-09,0.0010926183173669592,5.249734884621792e-08,4.302492268121971e-10,5.3499402775604486e-09,6.850507043276509e-11,2.2600150102310445e-08,1.7674221008044546e-06,3.20157746840183e-09,1.4123309025147205e-08,6.773872365022569e-10,9.370155566686302e-09,2.5217557453360838e-08,5.4805778655386e-10,1.173904259049928e-06,4.33822026113862e-07,6.828676021813201e-07,4.19239633473398e-05,3.1315356117347134e-10,1.603539850359798e-09,0.0004339916849307997,8.09156854149913e-09,2.092528892739703e-09,9.870751713904194e-11,3.16525015120532e-08,7.73235762459417e-09,3.3883814159027953e-09,4.2558728646000035e-09,1.0197924331455899e-10,0.0001311148663111866,2.1343754201615662e-05,5.126922674540633e-06,1.425393349128838e-07,0.05031217931722972,0.017762773839965454,0.11005458160966797,0.0013549595835233908,0.04141506460392453,0.0011629752303006324,6.03980478473682e-08,0.0022246437057074123,0.0021664890047521086,0.0003395789254412849,8.664953964466724e-10,4.0837606668520645e-05,2.923007910874008e-09,4.3983962975651675e-05,1.3450186076183011e-05,1.7690253431428777e-07,2.362338657339348e-05,1.236443856035465e-09,2.4155918426373087e-08,1.3936905865417488e-07,1.4247885282247337e-07,1.161203010824854e-08,5.779228803284118e-05,1.8836747775368164e-08,0.0004711448634089086,2.3571228218641406e-10,2.3790781164279937e-08,3.782945465845974e-09,7.825065816526555e-08,2.936752311886287e-10,1.3064640916670167e-08,0.005252539937445829,1.149027089296329e-09,9.965656119851394e-11,0.4254277065434724,0.004691847839291998,4.352037452193601e-05,2.8836145460519988e-06,8.462146792853259e-07,3.431088227500819e-07,2.7623377229300187e-10,6.1741661939401504e-06,9.809091620964932e-06,2.7541162991526633e-06,5.20831948132402e-07,6.15927958150686e-06,5.763627627122298e-09,0.00510104738507438,0.2429596052882521,0.05860990225356618,1.2973708150530958e-06,0.0004911380980159928,0.006968996917155072,0.0021040049284763683,2.4781714953508213e-07,1.6705541815236205e-05,2.928598273946886e-07,1.0029229469145259e-07,1.0628952696849393e-07,5.802423680146887e-09,5.3810909231201805e-05,2.222780428909526e-08
E36006805,0.002052039993428803,0.001509257693353005,0.012065010838706723,0.0009545104121837045,0.002356375067264013,3.6212653624620084e-05,0.001347329129411647,0.0009582323637433572,0.00020038691529862367,0.00027852352689510375,0.0007457459125469776,9.466096616541028e-05,8.358725973300215e-05,0.013145138894321453,0.00018005028975474443,3.9245090021796815e-05,0.0005944714207218828,7.43914477257156e-05,0.0003502917003986437,0.0013828376971931886,0.00032057267916463434,0.0006116860423256934,0.0023696239768349506,0.0004297790612499485,6.560446900632856e-05,0.004835644770480278,0.001157179712374759,0.00045084025936679815,0.0026296243485668717,5.548504514186522e-05,1.9933143577622096e-05,0.005895626392686589,0.007016256709653002,5.476350098025383e-05,0.00011552776041105363,0.0005040088953799814,0.00022230352940780313,0.00021458436009679787,0.005271904154960512,0.0003771372006117436,0.0001145497728625408,0.0039680374629176155,0.00421491593983072,0.0221265230902961,0.00017859408110337412,7.813286037900414e-05,0.00039399642764128043,0.0007791663393404083,3.887189739611216e-05,0.0007445070312058905,5.383214861988625e-05,6.67245570943904e-05,0.01747786115669065,0.006258194665821599,0.0003534660190548711,0.005036687030464527,0.003406283313319766,0.015574601550474687,0.0008854585197780185,1.6405889237683518e-05,0.01186559610068871,0.0005335049242627684,0.0039305264613498534,0.004031474499471293,0.00011339773416695093,0.0018061030641925463,8.40870118620869e-05,0.07479377502187937,0.00023304071921973255,0.00027995698246637506,0.00010062399071213611,0.0037791542001381997,0.0005885114805593052,0.0017935698060811062,0.002436945017495641,0.0016572180549731315,0.025917787179653803,0.00021923907388016049,0.002869168072487772,0.0200845377265646,0.004790894202521982,0.0006134888546074137,0.0029150959728870256,0.002614709494017899,0.00014536634817405295,0.00010493364320077361,0.0015521862346303266,0.01017711849956474,0.00036965934248527727,0.002571429706985297,0.002799229407636659,0.0026352459356796067,0.06918834063794696,0.00017662333606082524,0.041015682828219,0.0003378562157100802,0.00036896398439715297,3.936632918006774e-05,0.00629672902782652,0.0004949416054822283,3.508827685236102e-05,4.7100901746226395e-05,0.00014920021575399352,0.00011533935392493279,0.019913507410931574,0.00010339199780200183,0.0008587462998776368,6.169854391798601e-05,0.0003976468133266633,0.00045312849661181397,0.0002821952443720747,0.000671603672965417,0.00014298591366200344,0.0006739749780051074,0.00023537034723647318,0.013859461702607163,0.0012746059458899283,3.0849888138452914e-05,0.0015786079963072332,0.0011687557659416843,0.06756379952547689,0.0009774118468592154,0.00039529595632291,0.0001044511899228056,0.0014442093421485169,0.0011938180698674152,0.00036766471103180984,5.9453837223298835e-05,0.0003578204708597342,0.0007062549379789511,0.012097351723582008,0.012939050037980026,0.0002117492939028057,0.002541710294113869,0.00014420355426564944,0.06442026817924659,0.00019952118585415686,0.006298499763161337,0.005426109493934788,0.0013414439134657482,0.0033310750404750436,0.0033904285964416027,0.004685481433784032,0.007437820018040208,0.0010760784640375903,4.999342954498352e-05,0.0026415114594624963,9.180138145109621e-05,0.012501393900757482,0.0007606107283852616,0.0004573940328451489,0.10536394794664194,0.000499125718927925,0.00011007008958735536,0.002060273438768907,0.0016114070613564725,0.003050597403736589,8.524276979789156e-06,0.0002823869048234768,0.00038254715644544455,0.0009925905152927813,0.00016038889085568091,0.009991928869029032,0.00010776173159762557,0.0352096726452341,0.0001395220662959876,0.0016131848748074246,0.0002252988378085928,0.0006876909700326342,0.0001413036049687526,0.004740472933580275,0.0008001452961380105,0.012361249170831133,8.252241701085555e-05,0.0007504685591627478,0.0004236998191096513,0.0010210041473209073,0.0006225191140250424,0.0014694675043270178,4.257859354319964e-05,0.0010682745600616328,0.0005384823880229667,0.00014658343656674688,0.0008146050132363372,0.0021856248755756287,0.011772523698228832,0.010131261654171195,0.0006671029353776421,0.0003590380169919408,0.00014689000237577948,0.0006493632786789495,0.01799292453146199,1.1762756556675941e-05,0.0016670050276007876,0.0038882722599934217,0.0026839653042643945,0.00455211587362148,0.0005550440327025477,0.00016444475442928312,0.00395125265641675,0.00010936054184953224,0.0006290783384017854,0.002560240891338702,0.0050497630203536,0.026326461042514,3.5371527182085816e-07,0.02043422172461461,0.0009890950026241313,0.0004648941291098787,1.2498628225724118e-08,1.3568665088220463e-07,2.1942541063530044e-05,2.7345090760182933e-09,0.00022697568155965122,1.282633449178787e-06,2.692033071218831e-09,2.3354959414541097e-08,1.2561316032553884e-06,2.381272879370313e-07,1.0125988864644e-07,1.315113747347991e-08,7.961935715455574e-08,6.016224708126463e-08,5.6355991381283615e-08,2.3352196525287348e-07,1.2323467336819749e-06,3.578132619928458e-07,4.2045430055358867e-07,2.3181923250215008e-07,9.414536097638187e-06,8.110058413138461e-10,2.2614184539600085e-08,1.5702384187060576e-05,9.827376651836563e-08,3.246761576408104e-08,1.0572922108394652e-08,5.51813433010334e-06,4.7537523365828344e-07,3.205755667020254e-08,1.5257377216494126e-07,3.298099711468328e-10,0.0002187847646228356,0.0005220302076277452,0.00023922381848544175,4.8915853475771864e-08,0.018291997411108523,0.012405786961926547,0.00741628903825431,0.0006924154242035615,0.0063847764873967835,0.00036752395733820076,1.3491143175697987e-08,0.0019306325887848595,0.0019691069530741586,0.00028698388190717076,3.047113377136327e-07,3.8213748552864396e-05,2.0256375724896034e-08,0.00012042292149821055,0.0004257931421025005,1.8332216949935526e-07,0.0007090679819804795,8.392331138546008e-07,3.480599349025368e-06,1.3300770220867064e-06,2.2264682181887277e-06,7.360021786291301e-07,0.00025308103263189426,5.5517732537336653e-08,0.0001868239121718659,2.8586177101658273e-08,5.000313575303467e-07,6.930278802068353e-09,3.4927158068470765e-08,1.2882891777061371e-09,1.5361099682144196e-08,0.015255423829824087,8.174489031247927e-10,2.404454645575551e-10,0.36505683577524684,0.005847100387981958,4.0082851777779806e-05,1.5892293895156102e-05,0.00012506478590849882,7.536269385255512e-05,1.5491126551669998e-07,6.909807271386533e-06,0.0008049486752972293,2.7446153938163404e-07,2.4872806810058157e-06,1.1306218881011501e-06,1.8494973552096164e-08,0.00012652760085037388,0.47872075116180546,0.045593717364460044,0.0003793714479514423,0.0028030648486485027,0.0051294217433652265,0.005239900380769685,1.7575973135610533e-08,3.333319854006754e-05,5.771737372373407e-06,5.049339760855653e-08,1.0441488198792698e-06,1.453136228491861e-08,9.171631740381744e-05,1.4627949821594972e-07
E36006806,0.002113426066307858,0.0017445942741912569,0.0062359369488076905,0.0014827308392781336,0.0021193578977002454,5.695387602841267e-05,0.0013695616944903487,0.0010624563700641846,0.00025897307604265445,0.00017037069272389947,0.0003384127859932743,0.0002700895963139231,6.598669590701169e-05,0.01372338535179069,0.00020616951033744274,2.683022281940625e-05,0.0008724420697603592,3.7772399848065374e-05,0.0002654809419892568,0.0011507123147150823,0.0004561525423798519,0.0007735152578744731,0.0020487829125420197,0.00023152981492813809,9.977803559055876e-05,0.005534862930045709,0.0007294080836094935,0.00014126594385093557,0.0031612548432463122,4.978665088054672e-05,2.1308436219006704e-05,0.006738470316975205,0.00662100981859259,7.704063483788996e-05,6.985400403091549e-05,0.0005734132851856805,0.0001526510316789297,0.00012607492637118625,0.0050770331080150725,6.547324765947127e-05,0.00014694848747533182,0.003732790967603894,0.0025494935212356084,0.021357024384145606,0.00012578524702389218,0.00023219930678951907,0.00018192684058261394,0.0007915668558924597,4.3955545596803544e-05,0.0006568512649312973,5.309722608763126e-05,0.00010020600754748074,0.00658784233586891,0.005830545739033202,0.00034343627336870855,0.004487640493074726,0.0038361356794177647,0.010988769681991748,0.0013045930159709597,1.832502984247464e-05,0.014771443857408282,0.0006828132977189292,0.003882609863396207,0.0021529309547055884,5.667972272218561e-05,0.001266670190101707,4.7968663708249044e-05,0.06376843910845492,0.00012854771046209095,0.0003286103608765792,5.513674048742512e-05,0.004055184851629335,5.6712051499450024e-05,0.0012746495410251874,0.002121905249522408,0.0011883641276748814,0.0136987132720219,0.00016162316454886545,0.006619305720996668,0.04246027718190165,0.003989385987311902,0.0009718241866881782,0.002828444311555765,0.004668915977787497,4.5824243931893924e-05,6.091736324943687e-05,0.0009382816582696122,0.004426043267115014,6.820647911064394e-05,0.0021240233420116656,0.00219874748546392,0.0027296929404098834,0.12010242542078955,0.00010997735076161395,0.030741764522950576,9.060647906056531e-05,0.0003776193699531508,4.223702642425132e-05,0.008275140230889952,0.00032288561218841137,4.519423214752426e-05,4.84117810552684e-05,0.00015976246690558118,0.0001028939009239077,0.02523052312176197,8.99069924970635e-05,0.0003762941793332632,4.05316469409485e-05,0.00011312322758274647,0.00015686271861748222,0.00038487279286548195,0.0007798228893830219,7.215043180914632e-05,0.0005076712990893886,0.0001534600496445489,0.022059109960747884,0.0026953439646258577,2.8689008587566658e-05,0.0008915502550365999,0.0005396001334590993,0.05070295479933595,0.0012544538468344264,0.000492618673873423,0.00014769693484603346,0.0011333348138306226,0.0013050666829480962,0.00043310625261095185,6.857403657748447e-05,0.0003256542191691784,0.0003782222520775825,0.010644419384766826,0.013853886609136477,0.00047432582972025685,0.0021910034368127105,5.344276330873886e-05,0.06702667971916916,0.00012980017240595966,0.007109136007577834,0.00517178942321682,0.0014762619856675844,0.003254201109705036,0.0041909787807221125,0.005406339276898527,0.006248936127246243,0.0013621662592407456,2.2940024899986316e-05,0.0041122700359260645,0.00012126492538032595,0.01195924736084508,0.0030898044101929536,0.0002875300934107862,0.12625912778601883,0.0003863626474332564,6.222238701723281e-05,0.001851824452081457,0.0017153232053455387,0.00228065740365064,1.2396849277495062e-05,0.0002504093056377077,0.00027978608126777145,0.0020275139317192325,0.00018130155634556457,0.00890178527933939,0.0001070890082475096,0.01753935036262088,0.00013840599056358136,0.0015416393353215603,0.001019361285605224,0.0008914311937406994,0.00014838519028829742,0.005226159159954584,0.0006395521054072191,0.004981009714809873,9.076583178353994e-05,0.0007815439481295599,0.00018794097154480386,0.0036334828565778928,0.0003647023318023318,0.0011444948444964758,3.990663745772331e-05,0.0007160937131921061,0.0008771949149455432,7.983110295219348e-05,0.0006705909348410772,0.0020406405983515803,0.008197458429229792,0.010375197418282378,0.0006276834493214774,0.00036439796418399624,0.00015611929128008444,0.0010080146324058991,0.01182527562359254,1.6926446596423783e-05,0.0018104517540376433,0.003523112718995204,0.0027982807335306384,0.0046864303513867245,0.0006171823972032935,0.00016080377008271743,0.003309166599478584,0.0001804937596632568,0.0006293354194607841,0.0036209335161140823,0.005126194025813407,0.021413384182247183,3.24398400659682e-07,0.018865452483739352,0.002812864175680408,0.0002580100493414724,7.140622999242903e-08,9.932675230969617e-06,0.0001043584019123889,1.7965777509928414e-08,0.0003336755066995646,4.263835942745917e-07,4.5069213887557376e-08,4.791150230910113e-08,3.941209361721845e-08,1.1639502994956822e-07,1.3037255628136767e-07,1.5834785803282465e-08,3.193070065025972e-08,1.6736597732641587e-06,5.9137627097520716e-08,2.9831299591932364e-06,4.251342333126704e-08,6.133230121651197e-07,1.0266719867629158e-05,3.282892559682186e-05,0.0003018863865282615,1.6643000767355647e-08,5.121755605726182e-06,9.922706606265194e-07,6.72373308673133e-08,6.009891047183818e-09,9.718710019708362e-10,5.046008031481798e-07,5.5182308830371045e-08,4.711389871128444e-09,4.6716535192808675e-08,5.766285595355826e-10,6.7507017075445e-05,0.00013686982018127643,2.6565777205761165e-05,3.937826200991132e-06,0.02513597542920677,0.014951286279062186,0.013458441051479662,0.00023585414647637633,0.005947976313402213,0.0005378389929216942,4.124768135683247e-08,0.005681947548310074,0.0012343067587873612,0.000652493768642721,1.6870236232845186e-07,2.9341074401112416e-05,1.1988809851894443e-07,2.7818115577151694e-05,0.0001070614001835776,1.4914067110684563e-07,1.0945771165151762e-05,1.8347801179134192e-07,4.205376711662746e-07,2.417375897207436e-07,4.449282116761335e-08,3.6023244337541573e-08,1.3228165740378025e-05,6.945574918881423e-07,0.00026095412112464377,1.9945735847588874e-09,4.728228693995077e-07,4.636542815121792e-09,1.861569728574217e-08,1.3308984986655967e-09,2.692205580774154e-08,0.012740241173671113,3.325652104279278e-09,1.6210968558351982e-10,0.41883413619648513,0.004699691835111813,0.001578757175629252,6.451629009633381e-05,0.00040194271664731324,2.7066264507195008e-05,3.3586742994164203e-08,2.6478572395609866e-06,1.6077058565076795e-05,7.0310969966325e-08,8.039760507502307e-06,1.3941745109791322e-06,1.288440579180058e-07,0.0007295782778954644,0.41554287823228525,0.04274899867233625,2.4443387983838453e-05,0.0026591995074559645,0.00459226177208083,0.003958616923060203,8.62673492099411e-08,3.82318305568412e-06,9.25190388597625e-05,2.408568366112455e-07,5.032900146979532e-08,9.254177538035996e-09,6.825053273860051e-06,1.6162115943429098e-08
